,user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
11,1.45245E+18,1.45561E+18,1635879991,CD36938220,So guess and Uber or Lyft wasn’t available?! Damn Ruggs why?!,Twitter for iPhone,61,NA,NA,NA,FALSE,FALSE,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/CD36938220/status/1455612304368693248,RAIDERS 4 Life<U+0001F3F4><U+200D><U+2620><U+FE0F><U+0001F525>,"California, USA",Mom of 3 & Unapologetically me! USArmy Vet <U+0001F1FA><U+0001F1F8> #RaiderNation #SFGiants <U+26BE><U+FE0F> #CalBears <U+0001F43B> <U+0001F499><U+0001F5A4> middle of the road politics.,NA,FALSE,47,118,0,113,344,1635127098,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1452454375318638592/1635468037,NA,http://pbs.twimg.com/profile_images/1455168036600573956/9BxBjZ9Q_normal.jpg
12,1.4303E+18,1.45561E+18,1635879915,GMFTommyX,"@PrescottPlsWin Naw Gruden was wild as hell but this is messed up he’s young, got money not really thinking straight specially being a football player it’s unfortunate for both parties somebody lost their life because he wanted to show off instead of calling a Lyft or Uber",Twitter for iPhone,257,1.4556E+18,1.45091E+18,PrescottPlsWin,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45091E+18,PrescottPlsWin,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/GMFTommyX/status/1455611983865200642,The World Is Yours,"Trinidad, DC",,NA,FALSE,227,227,1,7713,5763,1629844900,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1430299265868369920/1630013203,NA,http://pbs.twimg.com/profile_images/1450691467400388608/-tJ-M4Zu_normal.jpg
13,586221411,1.45561E+18,1635879517,TheyCallMe_Peej,"How do you get a DUI in this day in age when it is objectively the easiest it's ever been to get a ride somewhere with Uber and Lyft? Not only that, but if you're a pro athlete you 100% got the money to hire a driver even if it's just 1 night. It cannot be this difficult.",Twitter for Android,272,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/TheyCallMe_Peej/status/1455610315962519555,Kirk Bousins,Baltimore,"#S04 #Orioles 
D (M) V",NA,FALSE,327,904,2,34055,25966,1337563712,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/586221411/1516509052,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1430925499837132805/PAxUFU08_normal.jpg
14,2802549306,1.45561E+18,1635879434,SEALy92,Dont drink and drive for the love of god. With uber and Lyft being a thing there's no excuse https://t.co/QOb3msvjZp,Twitter for Android,92,NA,NA,NA,TRUE,FALSE,0,0,NA,NA,NA,NA,twitter.com/davidcharns/st…,https://t.co/QOb3msvjZp,https://twitter.com/davidcharns/status/1455592752444477443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.45559E+18,"#BREAKING: Metro police confirm Raiders player Henry Ruggs III was the driver in this morning's fatal crash and ""showed signs of impairment."" He will be charged with DUI resulting in death. https://t.co/VuOd72pjpc",1635875330,TweetDeck,3017,1858,15670107,davidcharns,David Charns,4589,1086,58579,Las Vegas,I like asking questions | Investigative reporter at @8NewsNow in Las Vegas | @MedillSchool @COMatBU alum | dcharns@8newsnow.com | Signal/WhatsApp: +14155470390,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/SEALy92/status/1455609964991586314,Alex,"Baltimore, MD","going to school for Criminal justice. I love playing video games and anything star wars. I'm also a huge chicago Cubs, seattle Seahawks, and Kraken fan",NA,FALSE,123,854,0,13212,81176,1410389409,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/2802549306/1614473635,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/631833995987283968/zNBUQxEW_normal.jpg
15,3008553211,1.45561E+18,1635879166,MrCruz2u,Shit like this does not need to happen in a world with Uber or Lyft at your fingertips https://t.co/IQrHiAp33e,Twitter for iPhone,86,NA,NA,NA,TRUE,FALSE,1,0,NA,NA,NA,NA,twitter.com/davidcharns/st…,https://t.co/IQrHiAp33e,https://twitter.com/davidcharns/status/1455592752444477443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.45559E+18,"#BREAKING: Metro police confirm Raiders player Henry Ruggs III was the driver in this morning's fatal crash and ""showed signs of impairment."" He will be charged with DUI resulting in death. https://t.co/VuOd72pjpc",1635875330,TweetDeck,3017,1858,15670107,davidcharns,David Charns,4589,1086,58579,Las Vegas,I like asking questions | Investigative reporter at @8NewsNow in Las Vegas | @MedillSchool @COMatBU alum | dcharns@8newsnow.com | Signal/WhatsApp: +14155470390,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/MrCruz2u/status/1455608840775344128,Johnny Cruz,"California, USA",Thinker/Ponderer,NA,FALSE,179,564,2,11022,9760,1422922342,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/3008553211/1624147582,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1403841443379093506/8O6BmOhm_normal.jpg
16,1.2382E+18,1.45561E+18,1635878977,ThePhoenix623,"@SlumpniBog @MoseySota @ggasparin810 @komor_joe @SadNinersFan_ @AdamSchefter @LVMPD if you were the victims family would you feel sorry for him? say whatever you want. bro killed a guy and had every opportunity not to, uber and lyft exist for a reason. he made a stupid, totally avoidable decision and took someone else’s life as a result. rip to the victim tho <U+0001F64F><U+0001F3FD>",Twitter for iPhone,280,1.45561E+18,9.55216E+17,SlumpniBog,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""955216468458786816"", ""919249926395187200"", ""773788784"", ""2735842690"", ""1393654442336014336"", ""51263592"", ""26303146"")","c(""SlumpniBog"", ""MoseySota"", ""ggasparin810"", ""komor_joe"", ""SadNinersFan_"", ""AdamSchefter"", ""LVMPD"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/ThePhoenix623/status/1455608049499049987,darsh<U+0001F996>,"Baltimore, MD","Ravens fan till I die <U+0001F4AF> Spider-Man fan, & love me some @lilbaby4PF. Peep the banner! (I made it) <U+0001F60E>",https://t.co/aKNYT5tpas,FALSE,102,51,0,3258,70374,1584045595,FALSE,https://t.co/aKNYT5tpas,https://youtube.com/c/RDCWorld1,NA,https://pbs.twimg.com/profile_banners/1238203050759766038/1631630034,NA,http://pbs.twimg.com/profile_images/1441947423895695360/t3dd6zO5_normal.jpg
17,564239328,1.45561E+18,1635878817,swebster128,They have these apps called Uber &amp; Lyft y’all..no reason to be drunk driving in 2021,Twitter for iPhone,88,NA,NA,NA,FALSE,FALSE,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/swebster128/status/1455607377802121220,Steven,"California, USA","<U+2652><U+FE0F> Nature, EDM & random adventure enthusiast",NA,FALSE,387,542,0,6168,19088,1335486393,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/564239328/1541044017,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1269020400890994688/ze2j9KUR_normal.jpg
18,9.92884E+17,1.45561E+18,1635878745,Boooooooooo0m,"It is never okay to drink and drive in any scenario. Lyft, Uber eats, there's never an excuse as to why you'd have to. Don't do it. 0 respect to those that do.",Twitter for Android,159,NA,NA,NA,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Boooooooooo0m/status/1455607075233431554,<U+0001F6F8><U+0001FA90>,California,"MMXXI
Raiders
ASU
Suns
Coyotes",NA,FALSE,448,137,0,13593,24713,1525557025,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1449969640550010881/Kl-C4ZBx_normal.jpg
19,9.14662E+17,1.45561E+18,1635878605,RaiderAnalysis,I will never understand drinking and driving there’s uber/lyft heck Ruggs could’ve called a teammate or coach the LAST thing you can do is put yours and OTHERS lives at risk why is Ruggs even out at 3 am with practice the next day?!??? why Henry why,Twitter for iPhone,249,NA,NA,NA,FALSE,FALSE,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/RaiderAnalysis/status/1455606489742123012,Raider Center,"California, USA",Around the clock news concerning the Las Vegas Raiders #Raidernation<U+2620><U+FE0F>,NA,FALSE,1669,628,12,4769,3207,1506907298,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/914661619916972032/1633321658,NA,http://pbs.twimg.com/profile_images/1450707238813724676/JbNiSCyr_normal.jpg
20,9.58061E+17,1.45561E+18,1635878595,CoachNatello11,Uber... Lyft... call a friend... walk... anything but get behind the wheel intoxicated. A life loss and a career over because of an avoidable decision. https://t.co/R1krLZSVmh,Twitter for Android,151,NA,NA,NA,TRUE,FALSE,9,1,NA,NA,NA,NA,twitter.com/BleacherReport…,https://t.co/R1krLZSVmh,https://twitter.com/BleacherReport/status/1455595849623367687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.4556E+18,Raiders WR Henry Ruggs III will be charged with DUI resulting in death after his involvement in a fatal car crash this morning in Las Vegas. He was treated for non-life-threatening injuries. https://t.co/QqFEbZ89pb,1635876068,TweetDeck,19452,3541,890891,BleacherReport,Bleacher Report,10220404,707,147002,,Get the free B/R App,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/CoachNatello11/status/1455606449149669378,CoachHoward,"California, USA","Head Coach Lincoln High School, Stockton CA. UCLA Alum Class of '99 BA Psychology.",NA,FALSE,663,660,3,7166,9864,1517254617,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/958061422562308096/1568965749,NA,http://pbs.twimg.com/profile_images/1174953149091606528/5323iWrA_normal.jpg
21,1.31709E+18,1.45561E+18,1635878456,1of1unkwn,y’all about to argue about lyft and uber all day now.,Twitter for iPhone,53,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/1of1unkwn/status/1455605863293485056,<U+0001F40D>,"California, USA","every tweet from this account is a lie, per sources.",NA,FALSE,372,359,0,1395,114,1602854796,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1317094503195439105/1630971693,NA,http://pbs.twimg.com/profile_images/1455515189332176901/Rs1WAPuC_normal.jpg
22,7.50546E+17,1.45561E+18,1635878335,Alyssai_,"Drinking and driving is so fucking selfish. In a world where Uber, Lyft and plenty other options are available.",Twitter for iPhone,111,NA,NA,NA,FALSE,FALSE,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Alyssai_/status/1455605358462832642,Alyssa,"California, USA",<U+0001F98B>,NA,FALSE,102,195,1,12689,11124,1467779083,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/750545990432780288/1635546442,NA,http://pbs.twimg.com/profile_images/1454230122773434372/nxZtd7is_normal.jpg
23,3044337800,1.4556E+18,1635878032,Trixdeee_,"@DepravedIcon It’s not worth any of the risk to oneself or any friends or family they may have with them. Have a designated driver or as you said, Uber or Lyft.",Twitter for iPhone,146,1.4556E+18,8.90415E+17,DepravedIcon,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90415E+17,DepravedIcon,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Trixdeee_/status/1455604085789315074,Theresa ~Trix~,"California, USA","I play games, like wrestling, like Anime, food, etc. 

| Fan Account | #RomanReigns #MMORPG #Taurus",https://t.co/LYFCWkXyZ7,FALSE,2264,2264,50,150452,191568,1424976039,FALSE,https://t.co/LYFCWkXyZ7,http://trixdee.blogspot.com,NA,https://pbs.twimg.com/profile_banners/3044337800/1632976179,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1443431965604995076/I6N_DgS6_normal.jpg
24,83744544,1.4556E+18,1635877927,JazzmanienDevil,@Alpha__15 Lock him up. No reason at all to be driving under the influence when you literally have drivers paid for by the NFL at your disposal AND Uber/Lyft smh,Twitter for iPhone,150,1.4556E+18,414510962,Alpha__15,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,414510962,Alpha__15,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/JazzmanienDevil/status/1455603643881771010,Jasmine,dc,sad but lit,https://t.co/czFQ2JBUxd,FALSE,1626,647,10,41212,27269,1256003954,FALSE,https://t.co/czFQ2JBUxd,http://www.clockedinfit.com,NA,https://pbs.twimg.com/profile_banners/83744544/1558288252,http://abs.twimg.com/images/themes/theme12/bg.gif,http://pbs.twimg.com/profile_images/1009410558502883329/Dbdm9nrV_normal.jpg
25,65332620,1.4556E+18,1635877653,Girlthatsguwop,Lyft/Uber is a beautiful thing when you burnt.,Twitter for iPhone,46,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Girlthatsguwop/status/1455602496861257728,G.,"Baltimore, MD",,NA,FALSE,2537,1611,8,136464,4152,1250158607,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/65332620/1635220358,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1445186449972867072/_YJidqrv_normal.jpg
26,35312001,1.4556E+18,1635877408,troublesome21,"Couldn’t take an Uber, Lyft, Taxi, even those party vans that take you to strip joints? <U+0001F926><U+0001F3FD><U+200D><U+2642><U+FE0F> prayers to the families who lost a love one today #raiders",Twitter for iPhone,152,NA,NA,NA,FALSE,FALSE,0,0,NA,NA,raiders,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/troublesome21/status/1455601468753342467,villain,California,seasoned vet. power animal: scotch.Born at a very young age. #jaysfordays,NA,FALSE,77,155,0,1772,4425,1240693952,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/35312001/1416761070,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1054783261845549057/QLehRSsX_normal.jpg
27,418978155,1.4556E+18,1635877389,phrrp,God damn this story took a nasty turn. All because a rich athlete couldn't call a Lyft https://t.co/bNdI6hIpvq,Twitter Web App,86,NA,NA,NA,TRUE,FALSE,2,0,NA,NA,NA,NA,twitter.com/BleacherReport…,https://t.co/bNdI6hIpvq,https://twitter.com/BleacherReport/status/1455595849623367687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,1.4556E+18,Raiders WR Henry Ruggs III will be charged with DUI resulting in death after his involvement in a fatal car crash this morning in Las Vegas. He was treated for non-life-threatening injuries. https://t.co/QqFEbZ89pb,1635876068,TweetDeck,19452,3541,890891,BleacherReport,Bleacher Report,10220404,707,147002,,Get the free B/R App,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/phrrp/status/1455601386876407810,philip,"California, USA",#LakeShow and @49ers overreactions. Equal Opportunity Slanderer. MSG is not bad for you.,NA,FALSE,141,311,0,7202,16657,1321992577,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/418978155/1624654959,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1355007689256960001/NaRXCAoa_normal.jpg
28,1.10079E+18,1.4556E+18,1635877336,DistrictDingers,"There ain’t no damn excuse anymore driving drunk, take an Uber, LYFT, taxi, hire a driver, taking peoples lives for your stupid ass is not acceptable.",Twitter for iPhone,150,NA,NA,NA,FALSE,FALSE,20,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/DistrictDingers/status/1455601166436478979,District Dingers,"Washington, DC",Punmaster General and Part-Time Podcasters. A podcast for Washington Nationals fans by Washington Nationals fans. Hosted by Jack and Cory #ZimStan,https://t.co/OuYnDsLWyK,FALSE,1239,370,35,18067,19162,1551284482,FALSE,https://t.co/OuYnDsLWyK,https://itunes.apple.com/us/podcast/district-dingers/id1454692501?mt=2,NA,https://pbs.twimg.com/profile_banners/1100793021493329920/1633305059,NA,http://pbs.twimg.com/profile_images/1389014898496217088/Aavj4gIG_normal.jpg
29,2247810696,1.4556E+18,1635877057,steadypal,"@ShippySpins Hes in vegas too, not like theres a shortage of drivers,,, lyft uber taxi omg",Twitter for iPhone,77,1.4556E+18,340145838,ShippySpins,FALSE,FALSE,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340145838,ShippySpins,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/steadypal/status/1455599994719793155,Daniel Roberts,"California, USA",,NA,FALSE,33,249,1,11645,150,1387144941,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/905192050542313473/q-6QYNXN_normal.jpg
30,4597286971,1.4556E+18,1635876518,lucidbIue,@NANAENTHUSIAST9 lyft driver made u get on ur knees huh,Twitter for iPhone,38,1.4556E+18,1.45379E+18,NANAENTHUSIAST9,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45379E+18,NANAENTHUSIAST9,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/lucidbIue/status/1455597735529308167,makima<U+2606>,umbc,—can never understand true peace” @lmaomvry,NA,FALSE,1756,679,0,4440,29159,1450474711,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1454305399767764994/tKWSs5SO_normal.jpg
31,401756876,1.4556E+18,1635876191,BrandonHybrid,I don’t get it man. Why get behind the wheel intoxicated? Ruggs couldn’t have called an Uber/Lyft? Or even a TEAMMATE and be like “hey I’m fucked up can you come give me a liftV I don’t understand it man.,Twitter for iPhone,204,NA,NA,NA,FALSE,FALSE,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/BrandonHybrid/status/1455596363014627342,Great Brandino <U+0001F531>,"Baltimore, MD",UMD <U+0001F422> | Verdansk Roamer $CWO,https://t.co/dtq2pYIz3E,FALSE,1614,653,14,146801,28639,1320024771,FALSE,https://t.co/dtq2pYIz3E,https://xn--2p8h0d0dw8r.y.at,NA,https://pbs.twimg.com/profile_banners/401756876/1634510748,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1454913044207874050/-bVK03MB_normal.jpg
32,1.0299E+18,1.4556E+18,1635876186,Keith_garcia02,@SociableJames @NoisyHuevos It’s almost like he was rich enough to buy an Uber or Lyft or pay a damn yellow cab. If you don’t think he should take full blame for this then you are braindead. Should city gov’s start having round-the-clock services like that then so they don’t have DUI fatalities??,Twitter for iPhone,269,1.45559E+18,202734639,SociableJames,FALSE,FALSE,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""202734639"", ""78105431"")","c(""SociableJames"", ""NoisyHuevos"")",en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)",https://twitter.com/Keith_garcia02/status/1455596343838216194,Keith,"California, USA",the world is yours.,NA,FALSE,94,795,0,1786,11747,1534383305,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1029904345205108738/1611537441,NA,http://pbs.twimg.com/profile_images/1323017890744868864/cgrJ5qDQ_normal.jpg
